"date","count","reporting"
2020-01-22,6,"Chongqing"
2020-01-23,9,"Chongqing"
2020-01-24,27,"Chongqing"
2020-01-25,57,"Chongqing"
2020-01-26,75,"Chongqing"
2020-01-27,110,"Chongqing"
2020-01-28,132,"Chongqing"
2020-01-29,147,"Chongqing"
2020-01-30,182,"Chongqing"
2020-01-31,211,"Chongqing"
2020-02-01,247,"Chongqing"
2020-02-02,300,"Chongqing"
2020-02-03,337,"Chongqing"
2020-02-04,366,"Chongqing"
2020-02-05,389,"Chongqing"
2020-02-06,411,"Chongqing"
2020-02-07,426,"Chongqing"
2020-02-08,428,"Chongqing"
2020-02-09,468,"Chongqing"
2020-02-10,486,"Chongqing"
2020-02-11,505,"Chongqing"
2020-02-12,518,"Chongqing"
2020-02-13,529,"Chongqing"
2020-02-14,537,"Chongqing"
2020-02-15,544,"Chongqing"
2020-02-16,551,"Chongqing"
2020-02-17,553,"Chongqing"
2020-02-18,555,"Chongqing"
2020-02-19,560,"Chongqing"
2020-02-20,567,"Chongqing"
2020-02-21,572,"Chongqing"
2020-02-22,573,"Chongqing"
2020-02-23,575,"Chongqing"
2020-02-24,576,"Chongqing"
2020-02-25,576,"Chongqing"
2020-02-26,576,"Chongqing"
2020-02-27,576,"Chongqing"
2020-02-28,576,"Chongqing"
2020-02-29,576,"Chongqing"
2020-03-01,576,"Chongqing"
2020-03-02,576,"Chongqing"
2020-03-03,576,"Chongqing"
2020-03-04,576,"Chongqing"
2020-03-05,576,"Chongqing"
2020-03-06,576,"Chongqing"
2020-03-07,576,"Chongqing"
2020-03-08,576,"Chongqing"
2020-03-09,576,"Chongqing"
2020-03-10,576,"Chongqing"
2020-03-11,576,"Chongqing"
2020-03-12,576,"Chongqing"
2020-03-13,576,"Chongqing"
2020-03-14,576,"Chongqing"
2020-03-15,576,"Chongqing"
2020-03-16,576,"Chongqing"
2020-03-17,576,"Chongqing"
2020-03-18,576,"Chongqing"
2020-03-19,576,"Chongqing"
2020-03-20,576,"Chongqing"
2020-03-21,576,"Chongqing"
2020-01-22,1,"Fujian"
2020-01-23,5,"Fujian"
2020-01-24,10,"Fujian"
2020-01-25,18,"Fujian"
2020-01-26,35,"Fujian"
2020-01-27,59,"Fujian"
2020-01-28,80,"Fujian"
2020-01-29,84,"Fujian"
2020-01-30,101,"Fujian"
2020-01-31,120,"Fujian"
2020-02-01,144,"Fujian"
2020-02-02,159,"Fujian"
2020-02-03,179,"Fujian"
2020-02-04,194,"Fujian"
2020-02-05,205,"Fujian"
2020-02-06,215,"Fujian"
2020-02-07,224,"Fujian"
2020-02-08,239,"Fujian"
2020-02-09,250,"Fujian"
2020-02-10,261,"Fujian"
2020-02-11,267,"Fujian"
2020-02-12,272,"Fujian"
2020-02-13,279,"Fujian"
2020-02-14,281,"Fujian"
2020-02-15,285,"Fujian"
2020-02-16,287,"Fujian"
2020-02-17,290,"Fujian"
2020-02-18,292,"Fujian"
2020-02-19,293,"Fujian"
2020-02-20,293,"Fujian"
2020-02-21,293,"Fujian"
2020-02-22,293,"Fujian"
2020-02-23,293,"Fujian"
2020-02-24,293,"Fujian"
2020-02-25,294,"Fujian"
2020-02-26,294,"Fujian"
2020-02-27,296,"Fujian"
2020-02-28,296,"Fujian"
2020-02-29,296,"Fujian"
2020-03-01,296,"Fujian"
2020-03-02,296,"Fujian"
2020-03-03,296,"Fujian"
2020-03-04,296,"Fujian"
2020-03-05,296,"Fujian"
2020-03-06,296,"Fujian"
2020-03-07,296,"Fujian"
2020-03-08,296,"Fujian"
2020-03-09,296,"Fujian"
2020-03-10,296,"Fujian"
2020-03-11,296,"Fujian"
2020-03-12,296,"Fujian"
2020-03-13,296,"Fujian"
2020-03-14,296,"Fujian"
2020-03-15,296,"Fujian"
2020-03-16,296,"Fujian"
2020-03-17,296,"Fujian"
2020-03-18,296,"Fujian"
2020-03-19,296,"Fujian"
2020-03-20,299,"Fujian"
2020-03-21,303,"Fujian"
2020-01-22,0,"Gansu"
2020-01-23,2,"Gansu"
2020-01-24,2,"Gansu"
2020-01-25,4,"Gansu"
2020-01-26,7,"Gansu"
2020-01-27,14,"Gansu"
2020-01-28,19,"Gansu"
2020-01-29,24,"Gansu"
2020-01-30,26,"Gansu"
2020-01-31,29,"Gansu"
2020-02-01,40,"Gansu"
2020-02-02,51,"Gansu"
2020-02-03,55,"Gansu"
2020-02-04,57,"Gansu"
2020-02-05,62,"Gansu"
2020-02-06,62,"Gansu"
2020-02-07,67,"Gansu"
2020-02-08,79,"Gansu"
2020-02-09,83,"Gansu"
2020-02-10,83,"Gansu"
2020-02-11,86,"Gansu"
2020-02-12,87,"Gansu"
2020-02-13,90,"Gansu"
2020-02-14,90,"Gansu"
2020-02-15,90,"Gansu"
2020-02-16,90,"Gansu"
2020-02-17,91,"Gansu"
2020-02-18,91,"Gansu"
2020-02-19,91,"Gansu"
2020-02-20,91,"Gansu"
2020-02-21,91,"Gansu"
2020-02-22,91,"Gansu"
2020-02-23,91,"Gansu"
2020-02-24,91,"Gansu"
2020-02-25,91,"Gansu"
2020-02-26,91,"Gansu"
2020-02-27,91,"Gansu"
2020-02-28,91,"Gansu"
2020-02-29,91,"Gansu"
2020-03-01,91,"Gansu"
2020-03-02,91,"Gansu"
2020-03-03,91,"Gansu"
2020-03-04,91,"Gansu"
2020-03-05,102,"Gansu"
2020-03-06,119,"Gansu"
2020-03-07,120,"Gansu"
2020-03-08,124,"Gansu"
2020-03-09,124,"Gansu"
2020-03-10,125,"Gansu"
2020-03-11,127,"Gansu"
2020-03-12,127,"Gansu"
2020-03-13,127,"Gansu"
2020-03-14,129,"Gansu"
2020-03-15,133,"Gansu"
2020-03-16,133,"Gansu"
2020-03-17,133,"Gansu"
2020-03-18,133,"Gansu"
2020-03-19,134,"Gansu"
2020-03-20,134,"Gansu"
2020-03-21,134,"Gansu"
2020-01-22,26,"Guangdong"
2020-01-23,32,"Guangdong"
2020-01-24,53,"Guangdong"
2020-01-25,78,"Guangdong"
2020-01-26,111,"Guangdong"
2020-01-27,151,"Guangdong"
2020-01-28,207,"Guangdong"
2020-01-29,277,"Guangdong"
2020-01-30,354,"Guangdong"
2020-01-31,436,"Guangdong"
2020-02-01,535,"Guangdong"
2020-02-02,632,"Guangdong"
2020-02-03,725,"Guangdong"
2020-02-04,813,"Guangdong"
2020-02-05,895,"Guangdong"
2020-02-06,970,"Guangdong"
2020-02-07,1034,"Guangdong"
2020-02-08,1095,"Guangdong"
2020-02-09,1131,"Guangdong"
2020-02-10,1159,"Guangdong"
2020-02-11,1177,"Guangdong"
2020-02-12,1219,"Guangdong"
2020-02-13,1241,"Guangdong"
2020-02-14,1261,"Guangdong"
2020-02-15,1294,"Guangdong"
2020-02-16,1316,"Guangdong"
2020-02-17,1322,"Guangdong"
2020-02-18,1328,"Guangdong"
2020-02-19,1331,"Guangdong"
2020-02-20,1332,"Guangdong"
2020-02-21,1333,"Guangdong"
2020-02-22,1339,"Guangdong"
2020-02-23,1342,"Guangdong"
2020-02-24,1345,"Guangdong"
2020-02-25,1347,"Guangdong"
2020-02-26,1347,"Guangdong"
2020-02-27,1347,"Guangdong"
2020-02-28,1348,"Guangdong"
2020-02-29,1349,"Guangdong"
2020-03-01,1349,"Guangdong"
2020-03-02,1350,"Guangdong"
2020-03-03,1350,"Guangdong"
2020-03-04,1350,"Guangdong"
2020-03-05,1351,"Guangdong"
2020-03-06,1352,"Guangdong"
2020-03-07,1352,"Guangdong"
2020-03-08,1352,"Guangdong"
2020-03-09,1352,"Guangdong"
2020-03-10,1353,"Guangdong"
2020-03-11,1356,"Guangdong"
2020-03-12,1356,"Guangdong"
2020-03-13,1356,"Guangdong"
2020-03-14,1356,"Guangdong"
2020-03-15,1360,"Guangdong"
2020-03-16,1361,"Guangdong"
2020-03-17,1364,"Guangdong"
2020-03-18,1370,"Guangdong"
2020-03-19,1378,"Guangdong"
2020-03-20,1395,"Guangdong"
2020-03-21,1400,"Guangdong"
2020-01-22,2,"Guangxi"
2020-01-23,5,"Guangxi"
2020-01-24,23,"Guangxi"
2020-01-25,23,"Guangxi"
2020-01-26,36,"Guangxi"
2020-01-27,46,"Guangxi"
2020-01-28,51,"Guangxi"
2020-01-29,58,"Guangxi"
2020-01-30,78,"Guangxi"
2020-01-31,87,"Guangxi"
2020-02-01,100,"Guangxi"
2020-02-02,111,"Guangxi"
2020-02-03,127,"Guangxi"
2020-02-04,139,"Guangxi"
2020-02-05,150,"Guangxi"
2020-02-06,168,"Guangxi"
2020-02-07,172,"Guangxi"
2020-02-08,183,"Guangxi"
2020-02-09,195,"Guangxi"
2020-02-10,210,"Guangxi"
2020-02-11,215,"Guangxi"
2020-02-12,222,"Guangxi"
2020-02-13,222,"Guangxi"
2020-02-14,226,"Guangxi"
2020-02-15,235,"Guangxi"
2020-02-16,237,"Guangxi"
2020-02-17,238,"Guangxi"
2020-02-18,242,"Guangxi"
2020-02-19,244,"Guangxi"
2020-02-20,245,"Guangxi"
2020-02-21,246,"Guangxi"
2020-02-22,249,"Guangxi"
2020-02-23,249,"Guangxi"
2020-02-24,251,"Guangxi"
2020-02-25,252,"Guangxi"
2020-02-26,252,"Guangxi"
2020-02-27,252,"Guangxi"
2020-02-28,252,"Guangxi"
2020-02-29,252,"Guangxi"
2020-03-01,252,"Guangxi"
2020-03-02,252,"Guangxi"
2020-03-03,252,"Guangxi"
2020-03-04,252,"Guangxi"
2020-03-05,252,"Guangxi"
2020-03-06,252,"Guangxi"
2020-03-07,252,"Guangxi"
2020-03-08,252,"Guangxi"
2020-03-09,252,"Guangxi"
2020-03-10,252,"Guangxi"
2020-03-11,252,"Guangxi"
2020-03-12,252,"Guangxi"
2020-03-13,252,"Guangxi"
2020-03-14,252,"Guangxi"
2020-03-15,252,"Guangxi"
2020-03-16,252,"Guangxi"
2020-03-17,253,"Guangxi"
2020-03-18,253,"Guangxi"
2020-03-19,253,"Guangxi"
2020-03-20,254,"Guangxi"
2020-03-21,254,"Guangxi"
2020-01-22,1,"Guizhou"
2020-01-23,3,"Guizhou"
2020-01-24,3,"Guizhou"
2020-01-25,4,"Guizhou"
2020-01-26,5,"Guizhou"
2020-01-27,7,"Guizhou"
2020-01-28,9,"Guizhou"
2020-01-29,9,"Guizhou"
2020-01-30,12,"Guizhou"
2020-01-31,29,"Guizhou"
2020-02-01,29,"Guizhou"
2020-02-02,38,"Guizhou"
2020-02-03,46,"Guizhou"
2020-02-04,58,"Guizhou"
2020-02-05,64,"Guizhou"
2020-02-06,71,"Guizhou"
2020-02-07,81,"Guizhou"
2020-02-08,89,"Guizhou"
2020-02-09,99,"Guizhou"
2020-02-10,109,"Guizhou"
2020-02-11,127,"Guizhou"
2020-02-12,133,"Guizhou"
2020-02-13,135,"Guizhou"
2020-02-14,140,"Guizhou"
2020-02-15,143,"Guizhou"
2020-02-16,144,"Guizhou"
2020-02-17,146,"Guizhou"
2020-02-18,146,"Guizhou"
2020-02-19,146,"Guizhou"
2020-02-20,146,"Guizhou"
2020-02-21,146,"Guizhou"
2020-02-22,146,"Guizhou"
2020-02-23,146,"Guizhou"
2020-02-24,146,"Guizhou"
2020-02-25,146,"Guizhou"
2020-02-26,146,"Guizhou"
2020-02-27,146,"Guizhou"
2020-02-28,146,"Guizhou"
2020-02-29,146,"Guizhou"
2020-03-01,146,"Guizhou"
2020-03-02,146,"Guizhou"
2020-03-03,146,"Guizhou"
2020-03-04,146,"Guizhou"
2020-03-05,146,"Guizhou"
2020-03-06,146,"Guizhou"
2020-03-07,146,"Guizhou"
2020-03-08,146,"Guizhou"
2020-03-09,146,"Guizhou"
2020-03-10,146,"Guizhou"
2020-03-11,146,"Guizhou"
2020-03-12,146,"Guizhou"
2020-03-13,146,"Guizhou"
2020-03-14,146,"Guizhou"
2020-03-15,146,"Guizhou"
2020-03-16,146,"Guizhou"
2020-03-17,147,"Guizhou"
2020-03-18,146,"Guizhou"
2020-03-19,146,"Guizhou"
2020-03-20,146,"Guizhou"
2020-03-21,146,"Guizhou"
2020-01-22,4,"Hainan"
2020-01-23,5,"Hainan"
2020-01-24,8,"Hainan"
2020-01-25,19,"Hainan"
2020-01-26,22,"Hainan"
2020-01-27,33,"Hainan"
2020-01-28,40,"Hainan"
2020-01-29,43,"Hainan"
2020-01-30,46,"Hainan"
2020-01-31,52,"Hainan"
2020-02-01,62,"Hainan"
2020-02-02,64,"Hainan"
2020-02-03,72,"Hainan"
2020-02-04,80,"Hainan"
2020-02-05,99,"Hainan"
2020-02-06,106,"Hainan"
2020-02-07,117,"Hainan"
2020-02-08,124,"Hainan"
2020-02-09,131,"Hainan"
2020-02-10,138,"Hainan"
2020-02-11,144,"Hainan"
2020-02-12,157,"Hainan"
2020-02-13,157,"Hainan"
2020-02-14,159,"Hainan"
2020-02-15,162,"Hainan"
2020-02-16,162,"Hainan"
2020-02-17,163,"Hainan"
2020-02-18,163,"Hainan"
2020-02-19,168,"Hainan"
2020-02-20,168,"Hainan"
2020-02-21,168,"Hainan"
2020-02-22,168,"Hainan"
2020-02-23,168,"Hainan"
2020-02-24,168,"Hainan"
2020-02-25,168,"Hainan"
2020-02-26,168,"Hainan"
2020-02-27,168,"Hainan"
2020-02-28,168,"Hainan"
2020-02-29,168,"Hainan"
2020-03-01,168,"Hainan"
2020-03-02,168,"Hainan"
2020-03-03,168,"Hainan"
2020-03-04,168,"Hainan"
2020-03-05,168,"Hainan"
2020-03-06,168,"Hainan"
2020-03-07,168,"Hainan"
2020-03-08,168,"Hainan"
2020-03-09,168,"Hainan"
2020-03-10,168,"Hainan"
2020-03-11,168,"Hainan"
2020-03-12,168,"Hainan"
2020-03-13,168,"Hainan"
2020-03-14,168,"Hainan"
2020-03-15,168,"Hainan"
2020-03-16,168,"Hainan"
2020-03-17,168,"Hainan"
2020-03-18,168,"Hainan"
2020-03-19,168,"Hainan"
2020-03-20,168,"Hainan"
2020-03-21,168,"Hainan"
2020-01-22,1,"Hebei"
2020-01-23,1,"Hebei"
2020-01-24,2,"Hebei"
2020-01-25,8,"Hebei"
2020-01-26,13,"Hebei"
2020-01-27,18,"Hebei"
2020-01-28,33,"Hebei"
2020-01-29,48,"Hebei"
2020-01-30,65,"Hebei"
2020-01-31,82,"Hebei"
2020-02-01,96,"Hebei"
2020-02-02,104,"Hebei"
2020-02-03,113,"Hebei"
2020-02-04,126,"Hebei"
2020-02-05,135,"Hebei"
2020-02-06,157,"Hebei"
2020-02-07,172,"Hebei"
2020-02-08,195,"Hebei"
2020-02-09,206,"Hebei"
2020-02-10,218,"Hebei"
2020-02-11,239,"Hebei"
2020-02-12,251,"Hebei"
2020-02-13,265,"Hebei"
2020-02-14,283,"Hebei"
2020-02-15,291,"Hebei"
2020-02-16,300,"Hebei"
2020-02-17,301,"Hebei"
2020-02-18,306,"Hebei"
2020-02-19,306,"Hebei"
2020-02-20,307,"Hebei"
2020-02-21,308,"Hebei"
2020-02-22,309,"Hebei"
2020-02-23,311,"Hebei"
2020-02-24,311,"Hebei"
2020-02-25,311,"Hebei"
2020-02-26,312,"Hebei"
2020-02-27,317,"Hebei"
2020-02-28,318,"Hebei"
2020-02-29,318,"Hebei"
2020-03-01,318,"Hebei"
2020-03-02,318,"Hebei"
2020-03-03,318,"Hebei"
2020-03-04,318,"Hebei"
2020-03-05,318,"Hebei"
2020-03-06,318,"Hebei"
2020-03-07,318,"Hebei"
2020-03-08,318,"Hebei"
2020-03-09,318,"Hebei"
2020-03-10,318,"Hebei"
2020-03-11,318,"Hebei"
2020-03-12,318,"Hebei"
2020-03-13,318,"Hebei"
2020-03-14,318,"Hebei"
2020-03-15,318,"Hebei"
2020-03-16,318,"Hebei"
2020-03-17,318,"Hebei"
2020-03-18,318,"Hebei"
2020-03-19,318,"Hebei"
2020-03-20,318,"Hebei"
2020-03-21,318,"Hebei"
2020-01-22,0,"Heilongjiang"
2020-01-23,2,"Heilongjiang"
2020-01-24,4,"Heilongjiang"
2020-01-25,9,"Heilongjiang"
2020-01-26,15,"Heilongjiang"
2020-01-27,21,"Heilongjiang"
2020-01-28,33,"Heilongjiang"
2020-01-29,38,"Heilongjiang"
2020-01-30,44,"Heilongjiang"
2020-01-31,59,"Heilongjiang"
2020-02-01,80,"Heilongjiang"
2020-02-02,95,"Heilongjiang"
2020-02-03,121,"Heilongjiang"
2020-02-04,155,"Heilongjiang"
2020-02-05,190,"Heilongjiang"
2020-02-06,227,"Heilongjiang"
2020-02-07,277,"Heilongjiang"
2020-02-08,295,"Heilongjiang"
2020-02-09,307,"Heilongjiang"
2020-02-10,331,"Heilongjiang"
2020-02-11,360,"Heilongjiang"
2020-02-12,378,"Heilongjiang"
2020-02-13,395,"Heilongjiang"
2020-02-14,419,"Heilongjiang"
2020-02-15,425,"Heilongjiang"
2020-02-16,445,"Heilongjiang"
2020-02-17,457,"Heilongjiang"
2020-02-18,464,"Heilongjiang"
2020-02-19,470,"Heilongjiang"
2020-02-20,476,"Heilongjiang"
2020-02-21,479,"Heilongjiang"
2020-02-22,479,"Heilongjiang"
2020-02-23,480,"Heilongjiang"
2020-02-24,480,"Heilongjiang"
2020-02-25,480,"Heilongjiang"
2020-02-26,480,"Heilongjiang"
2020-02-27,480,"Heilongjiang"
2020-02-28,480,"Heilongjiang"
2020-02-29,480,"Heilongjiang"
2020-03-01,480,"Heilongjiang"
2020-03-02,480,"Heilongjiang"
2020-03-03,480,"Heilongjiang"
2020-03-04,480,"Heilongjiang"
2020-03-05,481,"Heilongjiang"
2020-03-06,481,"Heilongjiang"
2020-03-07,481,"Heilongjiang"
2020-03-08,481,"Heilongjiang"
2020-03-09,481,"Heilongjiang"
2020-03-10,481,"Heilongjiang"
2020-03-11,482,"Heilongjiang"
2020-03-12,482,"Heilongjiang"
2020-03-13,482,"Heilongjiang"
2020-03-14,482,"Heilongjiang"
2020-03-15,482,"Heilongjiang"
2020-03-16,482,"Heilongjiang"
2020-03-17,482,"Heilongjiang"
2020-03-18,482,"Heilongjiang"
2020-03-19,483,"Heilongjiang"
2020-03-20,484,"Heilongjiang"
2020-03-21,484,"Heilongjiang"
2020-01-22,5,"Henan"
2020-01-23,5,"Henan"
2020-01-24,9,"Henan"
2020-01-25,32,"Henan"
2020-01-26,83,"Henan"
2020-01-27,128,"Henan"
2020-01-28,168,"Henan"
2020-01-29,206,"Henan"
2020-01-30,278,"Henan"
2020-01-31,352,"Henan"
2020-02-01,422,"Henan"
2020-02-02,493,"Henan"
2020-02-03,566,"Henan"
2020-02-04,675,"Henan"
2020-02-05,764,"Henan"
2020-02-06,851,"Henan"
2020-02-07,914,"Henan"
2020-02-08,981,"Henan"
2020-02-09,1033,"Henan"
2020-02-10,1073,"Henan"
2020-02-11,1105,"Henan"
2020-02-12,1135,"Henan"
2020-02-13,1169,"Henan"
2020-02-14,1184,"Henan"
2020-02-15,1212,"Henan"
2020-02-16,1231,"Henan"
2020-02-17,1246,"Henan"
2020-02-18,1257,"Henan"
2020-02-19,1262,"Henan"
2020-02-20,1265,"Henan"
2020-02-21,1267,"Henan"
2020-02-22,1270,"Henan"
2020-02-23,1271,"Henan"
2020-02-24,1271,"Henan"
2020-02-25,1271,"Henan"
2020-02-26,1271,"Henan"
2020-02-27,1272,"Henan"
2020-02-28,1272,"Henan"
2020-02-29,1272,"Henan"
2020-03-01,1272,"Henan"
2020-03-02,1272,"Henan"
2020-03-03,1272,"Henan"
2020-03-04,1272,"Henan"
2020-03-05,1272,"Henan"
2020-03-06,1272,"Henan"
2020-03-07,1272,"Henan"
2020-03-08,1272,"Henan"
2020-03-09,1272,"Henan"
2020-03-10,1272,"Henan"
2020-03-11,1273,"Henan"
2020-03-12,1273,"Henan"
2020-03-13,1273,"Henan"
2020-03-14,1273,"Henan"
2020-03-15,1273,"Henan"
2020-03-16,1273,"Henan"
2020-03-17,1273,"Henan"
2020-03-18,1273,"Henan"
2020-03-19,1273,"Henan"
2020-03-20,1273,"Henan"
2020-03-21,1273,"Henan"
2020-01-22,0,"Hong Kong"
2020-01-23,2,"Hong Kong"
2020-01-24,2,"Hong Kong"
2020-01-25,5,"Hong Kong"
2020-01-26,8,"Hong Kong"
2020-01-27,8,"Hong Kong"
2020-01-28,8,"Hong Kong"
2020-01-29,10,"Hong Kong"
2020-01-30,10,"Hong Kong"
2020-01-31,12,"Hong Kong"
2020-02-01,13,"Hong Kong"
2020-02-02,15,"Hong Kong"
2020-02-03,15,"Hong Kong"
2020-02-04,17,"Hong Kong"
2020-02-05,21,"Hong Kong"
2020-02-06,24,"Hong Kong"
2020-02-07,25,"Hong Kong"
2020-02-08,26,"Hong Kong"
2020-02-09,29,"Hong Kong"
2020-02-10,38,"Hong Kong"
2020-02-11,49,"Hong Kong"
2020-02-12,50,"Hong Kong"
2020-02-13,53,"Hong Kong"
2020-02-14,56,"Hong Kong"
2020-02-15,56,"Hong Kong"
2020-02-16,57,"Hong Kong"
2020-02-17,60,"Hong Kong"
2020-02-18,62,"Hong Kong"
2020-02-19,63,"Hong Kong"
2020-02-20,68,"Hong Kong"
2020-02-21,68,"Hong Kong"
2020-02-22,69,"Hong Kong"
2020-02-23,74,"Hong Kong"
2020-02-24,79,"Hong Kong"
2020-02-25,84,"Hong Kong"
2020-02-26,91,"Hong Kong"
2020-02-27,92,"Hong Kong"
2020-02-28,94,"Hong Kong"
2020-02-29,95,"Hong Kong"
2020-03-01,96,"Hong Kong"
2020-03-02,100,"Hong Kong"
2020-03-03,100,"Hong Kong"
2020-03-04,105,"Hong Kong"
2020-03-05,105,"Hong Kong"
2020-03-06,107,"Hong Kong"
2020-03-07,108,"Hong Kong"
2020-03-08,114,"Hong Kong"
2020-03-09,115,"Hong Kong"
2020-03-10,120,"Hong Kong"
2020-03-11,126,"Hong Kong"
2020-03-12,129,"Hong Kong"
2020-03-13,134,"Hong Kong"
2020-03-14,140,"Hong Kong"
2020-03-15,145,"Hong Kong"
2020-03-16,155,"Hong Kong"
2020-03-17,162,"Hong Kong"
2020-03-18,181,"Hong Kong"
2020-03-19,208,"Hong Kong"
2020-03-20,256,"Hong Kong"
2020-03-21,273,"Hong Kong"
2020-01-22,444,"Hubei"
2020-01-23,444,"Hubei"
2020-01-24,549,"Hubei"
2020-01-25,761,"Hubei"
2020-01-26,1058,"Hubei"
2020-01-27,1423,"Hubei"
2020-01-28,3554,"Hubei"
2020-01-29,3554,"Hubei"
2020-01-30,4903,"Hubei"
2020-01-31,5806,"Hubei"
2020-02-01,7153,"Hubei"
2020-02-02,11177,"Hubei"
2020-02-03,13522,"Hubei"
2020-02-04,16678,"Hubei"
2020-02-05,19665,"Hubei"
2020-02-06,22112,"Hubei"
2020-02-07,24953,"Hubei"
2020-02-08,27100,"Hubei"
2020-02-09,29631,"Hubei"
2020-02-10,31728,"Hubei"
2020-02-11,33366,"Hubei"
2020-02-12,33366,"Hubei"
2020-02-13,48206,"Hubei"
2020-02-14,54406,"Hubei"
2020-02-15,56249,"Hubei"
2020-02-16,58182,"Hubei"
2020-02-17,59989,"Hubei"
2020-02-18,61682,"Hubei"
2020-02-19,62031,"Hubei"
2020-02-20,62442,"Hubei"
2020-02-21,62662,"Hubei"
2020-02-22,64084,"Hubei"
2020-02-23,64084,"Hubei"
2020-02-24,64287,"Hubei"
2020-02-25,64786,"Hubei"
2020-02-26,65187,"Hubei"
2020-02-27,65596,"Hubei"
2020-02-28,65914,"Hubei"
2020-02-29,66337,"Hubei"
2020-03-01,66907,"Hubei"
2020-03-02,67103,"Hubei"
2020-03-03,67217,"Hubei"
2020-03-04,67332,"Hubei"
2020-03-05,67466,"Hubei"
2020-03-06,67592,"Hubei"
2020-03-07,67666,"Hubei"
2020-03-08,67707,"Hubei"
2020-03-09,67743,"Hubei"
2020-03-10,67760,"Hubei"
2020-03-11,67773,"Hubei"
2020-03-12,67781,"Hubei"
2020-03-13,67786,"Hubei"
2020-03-14,67790,"Hubei"
2020-03-15,67794,"Hubei"
2020-03-16,67798,"Hubei"
