"date","count","reporting"
2020-02-08,0,"Hawaii"
2020-02-09,0,"Hawaii"
2020-02-10,0,"Hawaii"
2020-02-11,0,"Hawaii"
2020-02-12,0,"Hawaii"
2020-02-13,0,"Hawaii"
2020-02-14,0,"Hawaii"
2020-02-15,0,"Hawaii"
2020-02-16,0,"Hawaii"
2020-02-17,0,"Hawaii"
2020-02-18,0,"Hawaii"
2020-02-19,0,"Hawaii"
2020-02-20,0,"Hawaii"
2020-02-21,0,"Hawaii"
2020-02-22,0,"Hawaii"
2020-02-23,0,"Hawaii"
2020-02-24,0,"Hawaii"
2020-02-25,0,"Hawaii"
2020-02-26,0,"Hawaii"
2020-02-27,0,"Hawaii"
2020-02-28,0,"Hawaii"
2020-02-29,0,"Hawaii"
2020-03-01,0,"Hawaii"
2020-03-02,0,"Hawaii"
2020-03-03,0,"Hawaii"
2020-03-04,0,"Hawaii"
2020-03-05,0,"Hawaii"
2020-03-06,0,"Hawaii"
2020-03-07,0,"Hawaii"
2020-03-08,0,"Hawaii"
2020-03-09,0,"Hawaii"
2020-03-10,2,"Hawaii"
2020-03-11,2,"Hawaii"
2020-03-12,2,"Hawaii"
2020-03-13,2,"Hawaii"
2020-03-14,4,"Hawaii"
2020-03-15,6,"Hawaii"
2020-03-16,7,"Hawaii"
2020-03-17,10,"Hawaii"
2020-03-18,14,"Hawaii"
2020-03-19,16,"Hawaii"
2020-03-20,26,"Hawaii"
2020-03-21,37,"Hawaii"
2020-01-22,0,"Idaho"
2020-01-23,0,"Idaho"
2020-01-24,0,"Idaho"
2020-01-25,0,"Idaho"
2020-01-26,0,"Idaho"
2020-01-27,0,"Idaho"
2020-01-28,0,"Idaho"
2020-01-29,0,"Idaho"
2020-01-30,0,"Idaho"
2020-01-31,0,"Idaho"
2020-02-01,0,"Idaho"
2020-02-02,0,"Idaho"
2020-02-03,0,"Idaho"
2020-02-04,0,"Idaho"
2020-02-05,0,"Idaho"
2020-02-06,0,"Idaho"
2020-02-07,0,"Idaho"
2020-02-08,0,"Idaho"
2020-02-09,0,"Idaho"
2020-02-10,0,"Idaho"
2020-02-11,0,"Idaho"
2020-02-12,0,"Idaho"
2020-02-13,0,"Idaho"
2020-02-14,0,"Idaho"
2020-02-15,0,"Idaho"
2020-02-16,0,"Idaho"
2020-02-17,0,"Idaho"
2020-02-18,0,"Idaho"
2020-02-19,0,"Idaho"
2020-02-20,0,"Idaho"
2020-02-21,0,"Idaho"
2020-02-22,0,"Idaho"
2020-02-23,0,"Idaho"
2020-02-24,0,"Idaho"
2020-02-25,0,"Idaho"
2020-02-26,0,"Idaho"
2020-02-27,0,"Idaho"
2020-02-28,0,"Idaho"
2020-02-29,0,"Idaho"
2020-03-01,0,"Idaho"
2020-03-02,0,"Idaho"
2020-03-03,0,"Idaho"
2020-03-04,0,"Idaho"
2020-03-05,0,"Idaho"
2020-03-06,0,"Idaho"
2020-03-07,0,"Idaho"
2020-03-08,0,"Idaho"
2020-03-09,0,"Idaho"
2020-03-10,0,"Idaho"
2020-03-11,0,"Idaho"
2020-03-12,0,"Idaho"
2020-03-13,1,"Idaho"
2020-03-14,2,"Idaho"
2020-03-15,5,"Idaho"
2020-03-16,5,"Idaho"
2020-03-17,8,"Idaho"
2020-03-18,9,"Idaho"
2020-03-19,11,"Idaho"
2020-03-20,23,"Idaho"
2020-03-21,36,"Idaho"
2020-01-22,0,"Illinois"
2020-01-23,0,"Illinois"
2020-01-24,0,"Illinois"
2020-01-25,0,"Illinois"
2020-01-26,0,"Illinois"
2020-01-27,0,"Illinois"
2020-01-28,0,"Illinois"
2020-01-29,0,"Illinois"
2020-01-30,0,"Illinois"
2020-01-31,0,"Illinois"
2020-02-01,0,"Illinois"
2020-02-02,0,"Illinois"
2020-02-03,0,"Illinois"
2020-02-04,0,"Illinois"
2020-02-05,0,"Illinois"
2020-02-06,0,"Illinois"
2020-02-07,0,"Illinois"
2020-02-08,0,"Illinois"
2020-02-09,0,"Illinois"
2020-02-10,0,"Illinois"
2020-02-11,0,"Illinois"
2020-02-12,0,"Illinois"
2020-02-13,0,"Illinois"
2020-02-14,0,"Illinois"
2020-02-15,0,"Illinois"
2020-02-16,0,"Illinois"
2020-02-17,0,"Illinois"
2020-02-18,0,"Illinois"
2020-02-19,0,"Illinois"
2020-02-20,0,"Illinois"
2020-02-21,0,"Illinois"
2020-02-22,0,"Illinois"
2020-02-23,0,"Illinois"
2020-02-24,0,"Illinois"
2020-02-25,0,"Illinois"
2020-02-26,0,"Illinois"
2020-02-27,0,"Illinois"
2020-02-28,0,"Illinois"
2020-02-29,0,"Illinois"
2020-03-01,0,"Illinois"
2020-03-02,0,"Illinois"
2020-03-03,0,"Illinois"
2020-03-04,0,"Illinois"
2020-03-05,0,"Illinois"
2020-03-06,0,"Illinois"
2020-03-07,0,"Illinois"
2020-03-08,0,"Illinois"
2020-03-09,0,"Illinois"
2020-03-10,12,"Illinois"
2020-03-11,25,"Illinois"
2020-03-12,32,"Illinois"
2020-03-13,46,"Illinois"
2020-03-14,64,"Illinois"
2020-03-15,93,"Illinois"
2020-03-16,105,"Illinois"
2020-03-17,161,"Illinois"
2020-03-18,162,"Illinois"
2020-03-19,422,"Illinois"
2020-03-20,585,"Illinois"
2020-03-21,753,"Illinois"
2020-01-22,0,"Indiana"
2020-01-23,0,"Indiana"
2020-01-24,0,"Indiana"
2020-01-25,0,"Indiana"
2020-01-26,0,"Indiana"
2020-01-27,0,"Indiana"
2020-01-28,0,"Indiana"
2020-01-29,0,"Indiana"
2020-01-30,0,"Indiana"
2020-01-31,0,"Indiana"
2020-02-01,0,"Indiana"
2020-02-02,0,"Indiana"
2020-02-03,0,"Indiana"
2020-02-04,0,"Indiana"
2020-02-05,0,"Indiana"
2020-02-06,0,"Indiana"
2020-02-07,0,"Indiana"
2020-02-08,0,"Indiana"
2020-02-09,0,"Indiana"
2020-02-10,0,"Indiana"
2020-02-11,0,"Indiana"
2020-02-12,0,"Indiana"
2020-02-13,0,"Indiana"
2020-02-14,0,"Indiana"
2020-02-15,0,"Indiana"
2020-02-16,0,"Indiana"
2020-02-17,0,"Indiana"
2020-02-18,0,"Indiana"
2020-02-19,0,"Indiana"
2020-02-20,0,"Indiana"
2020-02-21,0,"Indiana"
2020-02-22,0,"Indiana"
2020-02-23,0,"Indiana"
2020-02-24,0,"Indiana"
2020-02-25,0,"Indiana"
2020-02-26,0,"Indiana"
2020-02-27,0,"Indiana"
2020-02-28,0,"Indiana"
2020-02-29,0,"Indiana"
2020-03-01,0,"Indiana"
2020-03-02,0,"Indiana"
2020-03-03,0,"Indiana"
2020-03-04,0,"Indiana"
2020-03-05,0,"Indiana"
2020-03-06,0,"Indiana"
2020-03-07,0,"Indiana"
2020-03-08,0,"Indiana"
2020-03-09,0,"Indiana"
2020-03-10,6,"Indiana"
2020-03-11,11,"Indiana"
2020-03-12,13,"Indiana"
2020-03-13,13,"Indiana"
2020-03-14,16,"Indiana"
2020-03-15,20,"Indiana"
2020-03-16,25,"Indiana"
2020-03-17,30,"Indiana"
2020-03-18,39,"Indiana"
2020-03-19,60,"Indiana"
2020-03-20,86,"Indiana"
2020-03-21,128,"Indiana"
2020-01-22,0,"Iowa"
2020-01-23,0,"Iowa"
2020-01-24,0,"Iowa"
2020-01-25,0,"Iowa"
2020-01-26,0,"Iowa"
2020-01-27,0,"Iowa"
2020-01-28,0,"Iowa"
2020-01-29,0,"Iowa"
2020-01-30,0,"Iowa"
2020-01-31,0,"Iowa"
2020-02-01,0,"Iowa"
2020-02-02,0,"Iowa"
2020-02-03,0,"Iowa"
2020-02-04,0,"Iowa"
2020-02-05,0,"Iowa"
2020-02-06,0,"Iowa"
2020-02-07,0,"Iowa"
2020-02-08,0,"Iowa"
2020-02-09,0,"Iowa"
2020-02-10,0,"Iowa"
2020-02-11,0,"Iowa"
2020-02-12,0,"Iowa"
2020-02-13,0,"Iowa"
2020-02-14,0,"Iowa"
2020-02-15,0,"Iowa"
2020-02-16,0,"Iowa"
2020-02-17,0,"Iowa"
2020-02-18,0,"Iowa"
2020-02-19,0,"Iowa"
2020-02-20,0,"Iowa"
2020-02-21,0,"Iowa"
2020-02-22,0,"Iowa"
2020-02-23,0,"Iowa"
2020-02-24,0,"Iowa"
2020-02-25,0,"Iowa"
2020-02-26,0,"Iowa"
2020-02-27,0,"Iowa"
2020-02-28,0,"Iowa"
2020-02-29,0,"Iowa"
2020-03-01,0,"Iowa"
2020-03-02,0,"Iowa"
2020-03-03,0,"Iowa"
2020-03-04,0,"Iowa"
2020-03-05,0,"Iowa"
2020-03-06,0,"Iowa"
2020-03-07,0,"Iowa"
2020-03-08,0,"Iowa"
2020-03-09,0,"Iowa"
2020-03-10,8,"Iowa"
2020-03-11,13,"Iowa"
2020-03-12,16,"Iowa"
2020-03-13,17,"Iowa"
2020-03-14,17,"Iowa"
2020-03-15,18,"Iowa"
2020-03-16,23,"Iowa"
2020-03-17,23,"Iowa"
2020-03-18,29,"Iowa"
2020-03-19,44,"Iowa"
2020-03-20,45,"Iowa"
2020-03-21,68,"Iowa"
2020-01-22,0,"Kansas"
2020-01-23,0,"Kansas"
2020-01-24,0,"Kansas"
2020-01-25,0,"Kansas"
2020-01-26,0,"Kansas"
2020-01-27,0,"Kansas"
2020-01-28,0,"Kansas"
2020-01-29,0,"Kansas"
2020-01-30,0,"Kansas"
2020-01-31,0,"Kansas"
2020-02-01,0,"Kansas"
2020-02-02,0,"Kansas"
2020-02-03,0,"Kansas"
2020-02-04,0,"Kansas"
2020-02-05,0,"Kansas"
2020-02-06,0,"Kansas"
2020-02-07,0,"Kansas"
2020-02-08,0,"Kansas"
2020-02-09,0,"Kansas"
2020-02-10,0,"Kansas"
2020-02-11,0,"Kansas"
2020-02-12,0,"Kansas"
2020-02-13,0,"Kansas"
2020-02-14,0,"Kansas"
2020-02-15,0,"Kansas"
2020-02-16,0,"Kansas"
2020-02-17,0,"Kansas"
2020-02-18,0,"Kansas"
2020-02-19,0,"Kansas"
2020-02-20,0,"Kansas"
2020-02-21,0,"Kansas"
2020-02-22,0,"Kansas"
2020-02-23,0,"Kansas"
2020-02-24,0,"Kansas"
2020-02-25,0,"Kansas"
2020-02-26,0,"Kansas"
2020-02-27,0,"Kansas"
2020-02-28,0,"Kansas"
2020-02-29,0,"Kansas"
2020-03-01,0,"Kansas"
2020-03-02,0,"Kansas"
2020-03-03,0,"Kansas"
2020-03-04,0,"Kansas"
2020-03-05,0,"Kansas"
2020-03-06,0,"Kansas"
2020-03-07,0,"Kansas"
2020-03-08,0,"Kansas"
2020-03-09,0,"Kansas"
2020-03-10,1,"Kansas"
2020-03-11,1,"Kansas"
2020-03-12,1,"Kansas"
2020-03-13,5,"Kansas"
2020-03-14,8,"Kansas"
2020-03-15,8,"Kansas"
2020-03-16,11,"Kansas"
2020-03-17,18,"Kansas"
2020-03-18,18,"Kansas"
2020-03-19,34,"Kansas"
2020-03-20,44,"Kansas"
2020-03-21,57,"Kansas"
2020-01-22,0,"Kentucky"
2020-01-23,0,"Kentucky"
2020-01-24,0,"Kentucky"
2020-01-25,0,"Kentucky"
2020-01-26,0,"Kentucky"
2020-01-27,0,"Kentucky"
2020-01-28,0,"Kentucky"
2020-01-29,0,"Kentucky"
2020-01-30,0,"Kentucky"
2020-01-31,0,"Kentucky"
2020-02-01,0,"Kentucky"
2020-02-02,0,"Kentucky"
2020-02-03,0,"Kentucky"
2020-02-04,0,"Kentucky"
2020-02-05,0,"Kentucky"
2020-02-06,0,"Kentucky"
2020-02-07,0,"Kentucky"
2020-02-08,0,"Kentucky"
2020-02-09,0,"Kentucky"
2020-02-10,0,"Kentucky"
2020-02-11,0,"Kentucky"
2020-02-12,0,"Kentucky"
2020-02-13,0,"Kentucky"
2020-02-14,0,"Kentucky"
2020-02-15,0,"Kentucky"
2020-02-16,0,"Kentucky"
2020-02-17,0,"Kentucky"
2020-02-18,0,"Kentucky"
2020-02-19,0,"Kentucky"
2020-02-20,0,"Kentucky"
2020-02-21,0,"Kentucky"
2020-02-22,0,"Kentucky"
2020-02-23,0,"Kentucky"
2020-02-24,0,"Kentucky"
2020-02-25,0,"Kentucky"
2020-02-26,0,"Kentucky"
2020-02-27,0,"Kentucky"
2020-02-28,0,"Kentucky"
2020-02-29,0,"Kentucky"
2020-03-01,0,"Kentucky"
2020-03-02,0,"Kentucky"
2020-03-03,0,"Kentucky"
2020-03-04,0,"Kentucky"
2020-03-05,0,"Kentucky"
2020-03-06,0,"Kentucky"
2020-03-07,0,"Kentucky"
2020-03-08,0,"Kentucky"
2020-03-09,0,"Kentucky"
2020-03-10,6,"Kentucky"
2020-03-11,8,"Kentucky"
2020-03-12,10,"Kentucky"
2020-03-13,14,"Kentucky"
2020-03-14,14,"Kentucky"
2020-03-15,20,"Kentucky"
2020-03-16,21,"Kentucky"
2020-03-17,26,"Kentucky"
2020-03-18,27,"Kentucky"
2020-03-19,37,"Kentucky"
2020-03-20,47,"Kentucky"
2020-03-21,87,"Kentucky"
2020-01-22,0,"Louisiana"
2020-01-23,0,"Louisiana"
2020-01-24,0,"Louisiana"
2020-01-25,0,"Louisiana"
2020-01-26,0,"Louisiana"
2020-01-27,0,"Louisiana"
2020-01-28,0,"Louisiana"
2020-01-29,0,"Louisiana"
2020-01-30,0,"Louisiana"
2020-01-31,0,"Louisiana"
2020-02-01,0,"Louisiana"
2020-02-02,0,"Louisiana"
2020-02-03,0,"Louisiana"
2020-02-04,0,"Louisiana"
2020-02-05,0,"Louisiana"
2020-02-06,0,"Louisiana"
2020-02-07,0,"Louisiana"
2020-02-08,0,"Louisiana"
2020-02-09,0,"Louisiana"
2020-02-10,0,"Louisiana"
2020-02-11,0,"Louisiana"
2020-02-12,0,"Louisiana"
2020-02-13,0,"Louisiana"
2020-02-14,0,"Louisiana"
2020-02-15,0,"Louisiana"
2020-02-16,0,"Louisiana"
2020-02-17,0,"Louisiana"
2020-02-18,0,"Louisiana"
2020-02-19,0,"Louisiana"
2020-02-20,0,"Louisiana"
2020-02-21,0,"Louisiana"
2020-02-22,0,"Louisiana"
2020-02-23,0,"Louisiana"
2020-02-24,0,"Louisiana"
2020-02-25,0,"Louisiana"
2020-02-26,0,"Louisiana"
2020-02-27,0,"Louisiana"
2020-02-28,0,"Louisiana"
2020-02-29,0,"Louisiana"
2020-03-01,0,"Louisiana"
2020-03-02,0,"Louisiana"
2020-03-03,0,"Louisiana"
2020-03-04,0,"Louisiana"
2020-03-05,0,"Louisiana"
2020-03-06,0,"Louisiana"
2020-03-07,0,"Louisiana"
2020-03-08,0,"Louisiana"
2020-03-09,0,"Louisiana"
2020-03-10,1,"Louisiana"
2020-03-11,6,"Louisiana"
2020-03-12,19,"Louisiana"
2020-03-13,36,"Louisiana"
2020-03-14,77,"Louisiana"
2020-03-15,91,"Louisiana"
2020-03-16,136,"Louisiana"
2020-03-17,196,"Louisiana"
2020-03-18,257,"Louisiana"
2020-03-19,392,"Louisiana"
2020-03-20,538,"Louisiana"
2020-03-21,585,"Louisiana"
2020-01-22,0,"Maine"
2020-01-23,0,"Maine"
2020-01-24,0,"Maine"
2020-01-25,0,"Maine"
2020-01-26,0,"Maine"
2020-01-27,0,"Maine"
2020-01-28,0,"Maine"
2020-01-29,0,"Maine"
2020-01-30,0,"Maine"
2020-01-31,0,"Maine"
2020-02-01,0,"Maine"
2020-02-02,0,"Maine"
2020-02-03,0,"Maine"
2020-02-04,0,"Maine"
2020-02-05,0,"Maine"
2020-02-06,0,"Maine"
2020-02-07,0,"Maine"
2020-02-08,0,"Maine"
2020-02-09,0,"Maine"
2020-02-10,0,"Maine"
2020-02-11,0,"Maine"
2020-02-12,0,"Maine"
2020-02-13,0,"Maine"
2020-02-14,0,"Maine"
2020-02-15,0,"Maine"
2020-02-16,0,"Maine"
2020-02-17,0,"Maine"
2020-02-18,0,"Maine"
2020-02-19,0,"Maine"
2020-02-20,0,"Maine"
2020-02-21,0,"Maine"
2020-02-22,0,"Maine"
2020-02-23,0,"Maine"
2020-02-24,0,"Maine"
2020-02-25,0,"Maine"
2020-02-26,0,"Maine"
2020-02-27,0,"Maine"
2020-02-28,0,"Maine"
2020-02-29,0,"Maine"
2020-03-01,0,"Maine"
2020-03-02,0,"Maine"
2020-03-03,0,"Maine"
2020-03-04,0,"Maine"
2020-03-05,0,"Maine"
2020-03-06,0,"Maine"
2020-03-07,0,"Maine"
2020-03-08,0,"Maine"
2020-03-09,0,"Maine"
2020-03-10,0,"Maine"
2020-03-11,0,"Maine"
2020-03-12,0,"Maine"
2020-03-13,1,"Maine"
2020-03-14,3,"Maine"
2020-03-15,12,"Maine"
2020-03-16,17,"Maine"
2020-03-17,32,"Maine"
2020-03-18,42,"Maine"
2020-03-19,52,"Maine"
2020-03-20,56,"Maine"
2020-03-21,70,"Maine"
2020-01-22,0,"Maryland"
2020-01-23,0,"Maryland"
2020-01-24,0,"Maryland"
2020-01-25,0,"Maryland"
2020-01-26,0,"Maryland"
2020-01-27,0,"Maryland"
2020-01-28,0,"Maryland"
2020-01-29,0,"Maryland"
2020-01-30,0,"Maryland"
2020-01-31,0,"Maryland"
2020-02-01,0,"Maryland"
2020-02-02,0,"Maryland"
2020-02-03,0,"Maryland"
2020-02-04,0,"Maryland"
2020-02-05,0,"Maryland"
2020-02-06,0,"Maryland"
2020-02-07,0,"Maryland"
2020-02-08,0,"Maryland"
2020-02-09,0,"Maryland"
2020-02-10,0,"Maryland"
2020-02-11,0,"Maryland"
2020-02-12,0,"Maryland"
2020-02-13,0,"Maryland"
2020-02-14,0,"Maryland"
2020-02-15,0,"Maryland"
2020-02-16,0,"Maryland"
2020-02-17,0,"Maryland"
2020-02-18,0,"Maryland"
2020-02-19,0,"Maryland"
2020-02-20,0,"Maryland"
2020-02-21,0,"Maryland"
2020-02-22,0,"Maryland"
2020-02-23,0,"Maryland"
2020-02-24,0,"Maryland"
2020-02-25,0,"Maryland"
2020-02-26,0,"Maryland"
2020-02-27,0,"Maryland"
2020-02-28,0,"Maryland"
2020-02-29,0,"Maryland"
2020-03-01,0,"Maryland"
2020-03-02,0,"Maryland"
2020-03-03,0,"Maryland"
2020-03-04,0,"Maryland"
2020-03-05,0,"Maryland"
2020-03-06,0,"Maryland"
2020-03-07,0,"Maryland"
2020-03-08,0,"Maryland"
2020-03-09,0,"Maryland"
2020-03-10,8,"Maryland"
2020-03-11,9,"Maryland"
2020-03-12,12,"Maryland"
2020-03-13,18,"Maryland"
2020-03-14,26,"Maryland"
2020-03-15,32,"Maryland"
2020-03-16,41,"Maryland"
2020-03-17,60,"Maryland"
2020-03-18,85,"Maryland"
2020-03-19,107,"Maryland"
2020-03-20,149,"Maryland"
2020-03-21,193,"Maryland"
2020-01-22,0,"Massachusetts"
2020-01-23,0,"Massachusetts"
2020-01-24,0,"Massachusetts"
2020-01-25,0,"Massachusetts"
2020-01-26,0,"Massachusetts"
2020-01-27,0,"Massachusetts"
2020-01-28,0,"Massachusetts"
2020-01-29,0,"Massachusetts"
2020-01-30,0,"Massachusetts"
2020-01-31,0,"Massachusetts"
2020-02-01,0,"Massachusetts"
2020-02-02,0,"Massachusetts"
2020-02-03,0,"Massachusetts"
2020-02-04,0,"Massachusetts"
2020-02-05,0,"Massachusetts"
2020-02-06,0,"Massachusetts"
2020-02-07,0,"Massachusetts"
2020-02-08,0,"Massachusetts"
2020-02-09,0,"Massachusetts"
2020-02-10,0,"Massachusetts"
2020-02-11,0,"Massachusetts"
2020-02-12,0,"Massachusetts"
2020-02-13,0,"Massachusetts"
2020-02-14,0,"Massachusetts"
2020-02-15,0,"Massachusetts"
2020-02-16,0,"Massachusetts"
2020-02-17,0,"Massachusetts"
2020-02-18,0,"Massachusetts"
2020-02-19,0,"Massachusetts"
2020-02-20,0,"Massachusetts"
2020-02-21,0,"Massachusetts"
2020-02-22,0,"Massachusetts"
2020-02-23,0,"Massachusetts"
2020-02-24,0,"Massachusetts"
2020-02-25,0,"Massachusetts"
2020-02-26,0,"Massachusetts"
2020-02-27,0,"Massachusetts"
2020-02-28,0,"Massachusetts"
2020-02-29,0,"Massachusetts"
2020-03-01,0,"Massachusetts"
2020-03-02,0,"Massachusetts"
2020-03-03,0,"Massachusetts"
2020-03-04,0,"Massachusetts"
2020-03-05,0,"Massachusetts"
2020-03-06,0,"Massachusetts"
2020-03-07,0,"Massachusetts"
2020-03-08,0,"Massachusetts"
2020-03-09,0,"Massachusetts"
2020-03-10,92,"Massachusetts"
2020-03-11,95,"Massachusetts"
2020-03-12,108,"Massachusetts"
2020-03-13,123,"Massachusetts"
2020-03-14,138,"Massachusetts"
2020-03-15,164,"Massachusetts"
2020-03-16,197,"Massachusetts"
2020-03-17,218,"Massachusetts"
2020-03-18,218,"Massachusetts"
2020-03-19,328,"Massachusetts"
2020-03-20,413,"Massachusetts"
2020-03-21,525,"Massachusetts"
2020-01-22,0,"Michigan"
2020-01-23,0,"Michigan"
2020-01-24,0,"Michigan"
2020-01-25,0,"Michigan"
2020-01-26,0,"Michigan"
2020-01-27,0,"Michigan"
2020-01-28,0,"Michigan"
2020-01-29,0,"Michigan"
2020-01-30,0,"Michigan"
2020-01-31,0,"Michigan"
2020-02-01,0,"Michigan"
2020-02-02,0,"Michigan"
2020-02-03,0,"Michigan"
2020-02-04,0,"Michigan"
2020-02-05,0,"Michigan"
2020-02-06,0,"Michigan"
2020-02-07,0,"Michigan"
2020-02-08,0,"Michigan"
2020-02-09,0,"Michigan"
2020-02-10,0,"Michigan"
2020-02-11,0,"Michigan"
2020-02-12,0,"Michigan"
2020-02-13,0,"Michigan"
2020-02-14,0,"Michigan"
2020-02-15,0,"Michigan"
2020-02-16,0,"Michigan"
2020-02-17,0,"Michigan"
2020-02-18,0,"Michigan"
2020-02-19,0,"Michigan"
2020-02-20,0,"Michigan"
2020-02-21,0,"Michigan"
2020-02-22,0,"Michigan"
2020-02-23,0,"Michigan"
2020-02-24,0,"Michigan"
2020-02-25,0,"Michigan"
2020-02-26,0,"Michigan"
2020-02-27,0,"Michigan"
2020-02-28,0,"Michigan"
2020-02-29,0,"Michigan"
2020-03-01,0,"Michigan"
2020-03-02,0,"Michigan"
2020-03-03,0,"Michigan"
2020-03-04,0,"Michigan"
2020-03-05,0,"Michigan"
2020-03-06,0,"Michigan"
2020-03-07,0,"Michigan"
2020-03-08,0,"Michigan"
2020-03-09,0,"Michigan"
2020-03-10,0,"Michigan"
2020-03-11,2,"Michigan"
2020-03-12,2,"Michigan"
2020-03-13,16,"Michigan"
2020-03-14,25,"Michigan"
2020-03-15,33,"Michigan"
2020-03-16,53,"Michigan"
2020-03-17,65,"Michigan"
2020-03-18,83,"Michigan"
2020-03-19,334,"Michigan"
2020-03-20,552,"Michigan"
2020-03-21,788,"Michigan"
2020-01-22,0,"Minnesota"
2020-01-23,0,"Minnesota"
2020-01-24,0,"Minnesota"
2020-01-25,0,"Minnesota"
2020-01-26,0,"Minnesota"
2020-01-27,0,"Minnesota"
2020-01-28,0,"Minnesota"
2020-01-29,0,"Minnesota"
2020-01-30,0,"Minnesota"
2020-01-31,0,"Minnesota"
2020-02-01,0,"Minnesota"
2020-02-02,0,"Minnesota"
2020-02-03,0,"Minnesota"
2020-02-04,0,"Minnesota"
2020-02-05,0,"Minnesota"
2020-02-06,0,"Minnesota"
2020-02-07,0,"Minnesota"
2020-02-08,0,"Minnesota"
2020-02-09,0,"Minnesota"
2020-02-10,0,"Minnesota"
2020-02-11,0,"Minnesota"
2020-02-12,0,"Minnesota"
2020-02-13,0,"Minnesota"
2020-02-14,0,"Minnesota"
2020-02-15,0,"Minnesota"
2020-02-16,0,"Minnesota"
2020-02-17,0,"Minnesota"
2020-02-18,0,"Minnesota"
2020-02-19,0,"Minnesota"
2020-02-20,0,"Minnesota"
2020-02-21,0,"Minnesota"
2020-02-22,0,"Minnesota"
2020-02-23,0,"Minnesota"
2020-02-24,0,"Minnesota"
2020-02-25,0,"Minnesota"
2020-02-26,0,"Minnesota"
2020-02-27,0,"Minnesota"
2020-02-28,0,"Minnesota"
2020-02-29,0,"Minnesota"
2020-03-01,0,"Minnesota"
2020-03-02,0,"Minnesota"
2020-03-03,0,"Minnesota"
2020-03-04,0,"Minnesota"
2020-03-05,0,"Minnesota"
2020-03-06,0,"Minnesota"
2020-03-07,0,"Minnesota"
2020-03-08,0,"Minnesota"
2020-03-09,0,"Minnesota"
2020-03-10,3,"Minnesota"
2020-03-11,5,"Minnesota"
2020-03-12,9,"Minnesota"
2020-03-13,14,"Minnesota"
2020-03-14,21,"Minnesota"
2020-03-15,35,"Minnesota"
2020-03-16,54,"Minnesota"
2020-03-17,60,"Minnesota"
2020-03-18,77,"Minnesota"
2020-03-19,89,"Minnesota"
2020-03-20,115,"Minnesota"
2020-03-21,138,"Minnesota"
2020-01-22,0,"Mississippi"
2020-01-23,0,"Mississippi"
2020-01-24,0,"Mississippi"
2020-01-25,0,"Mississippi"
2020-01-26,0,"Mississippi"
2020-01-27,0,"Mississippi"
2020-01-28,0,"Mississippi"
2020-01-29,0,"Mississippi"
2020-01-30,0,"Mississippi"
2020-01-31,0,"Mississippi"
2020-02-01,0,"Mississippi"
2020-02-02,0,"Mississippi"
2020-02-03,0,"Mississippi"
2020-02-04,0,"Mississippi"
2020-02-05,0,"Mississippi"
2020-02-06,0,"Mississippi"
2020-02-07,0,"Mississippi"
2020-02-08,0,"Mississippi"
2020-02-09,0,"Mississippi"
2020-02-10,0,"Mississippi"
2020-02-11,0,"Mississippi"
2020-02-12,0,"Mississippi"
2020-02-13,0,"Mississippi"
2020-02-14,0,"Mississippi"
2020-02-15,0,"Mississippi"
2020-02-16,0,"Mississippi"
2020-02-17,0,"Mississippi"
2020-02-18,0,"Mississippi"
2020-02-19,0,"Mississippi"
2020-02-20,0,"Mississippi"
2020-02-21,0,"Mississippi"
2020-02-22,0,"Mississippi"
2020-02-23,0,"Mississippi"
2020-02-24,0,"Mississippi"
2020-02-25,0,"Mississippi"
2020-02-26,0,"Mississippi"
2020-02-27,0,"Mississippi"
2020-02-28,0,"Mississippi"
2020-02-29,0,"Mississippi"
2020-03-01,0,"Mississippi"
2020-03-02,0,"Mississippi"
2020-03-03,0,"Mississippi"
2020-03-04,0,"Mississippi"
2020-03-05,0,"Mississippi"
2020-03-06,0,"Mississippi"
2020-03-07,0,"Mississippi"
2020-03-08,0,"Mississippi"
2020-03-09,0,"Mississippi"
2020-03-10,0,"Mississippi"
2020-03-11,0,"Mississippi"
2020-03-12,1,"Mississippi"
2020-03-13,1,"Mississippi"
2020-03-14,6,"Mississippi"
2020-03-15,10,"Mississippi"
2020-03-16,13,"Mississippi"
2020-03-17,21,"Mississippi"
2020-03-18,34,"Mississippi"
2020-03-19,50,"Mississippi"
2020-03-20,80,"Mississippi"
2020-03-21,140,"Mississippi"
2020-01-22,0,"Missouri"
2020-01-23,0,"Missouri"
2020-01-24,0,"Missouri"
2020-01-25,0,"Missouri"
2020-01-26,0,"Missouri"
2020-01-27,0,"Missouri"
2020-01-28,0,"Missouri"
2020-01-29,0,"Missouri"
2020-01-30,0,"Missouri"
2020-01-31,0,"Missouri"
2020-02-01,0,"Missouri"
2020-02-02,0,"Missouri"
2020-02-03,0,"Missouri"
2020-02-04,0,"Missouri"
2020-02-05,0,"Missouri"
2020-02-06,0,"Missouri"
2020-02-07,0,"Missouri"
2020-02-08,0,"Missouri"
2020-02-09,0,"Missouri"
2020-02-10,0,"Missouri"
2020-02-11,0,"Missouri"
2020-02-12,0,"Missouri"
2020-02-13,0,"Missouri"
2020-02-14,0,"Missouri"
2020-02-15,0,"Missouri"
2020-02-16,0,"Missouri"
2020-02-17,0,"Missouri"
2020-02-18,0,"Missouri"
2020-02-19,0,"Missouri"
